Id,y
10288,-362.88918538759236
10289,553.970633222506
10290,39.45960167730573
10291,68.03809321763369
10292,559.9465788282901
10293,469.8550157225262
10294,-149.55145491249385
10295,-328.30156440674534
10296,425.69778606363036
10297,85.76443306645204
10298,-166.074299658542
10299,-662.2787324384512
10300,50.286651878521994
10301,-11.797781677811638
10302,-451.0872436452803
10303,79.00331501391219
10304,-387.0644908750183
10305,-273.1994443613286
10306,352.425232896084
10307,-263.9796092505807
10308,-214.9531028376238
10309,-84.66899213308193
10310,743.4113079960762
10311,-418.7523771158721
10312,732.6709267438287
10313,-469.2205792161841
10314,481.78763868087754
10315,363.29667312039993
10316,-270.29067043497855
10317,-399.43843815648773
10318,234.18839099075046
10319,-39.93258761271826
10320,238.23280684845267
10321,28.970285794441647
10322,238.9773365388158
10323,-130.40993574413633
10324,-680.0670166329545
10325,61.35630372203346
10326,-445.0649828255348
10327,-14.82996828114989
10328,681.9521633449197
10329,288.59705781305473
10330,836.8348086930303
10331,416.10579476356656
10332,167.33401078850264
10333,-87.19442643749674
10334,332.2153005568331
10335,-201.3127654964722
10336,-43.67800071814835
10337,-108.23672940111648
10338,-284.0445936898513
10339,233.1451249205499
10340,237.82758280121607
10341,74.28137636140835
10342,255.22071255421275
10343,-168.36831880206887
10344,68.8417909449623
10345,-365.99934870962323
10346,190.0126172493395
10347,-363.9415029205789
10348,-250.78834516603
10349,76.63167683987646
10350,-343.60704478582346
10351,-187.41390894328995
10352,478.4552158749798
10353,125.27119265352442
10354,450.537202677417
10355,216.1887411358998
10356,34.266717367252475
10357,57.861715666515515
10358,-211.10637361075223
10359,49.635279845243765
10360,74.92963202636459
10361,-28.922032785106175
10362,32.57498539932014
10363,364.4534182262161
10364,234.59937696961802
10365,-21.888248741233706
10366,-476.89082882928574
10367,43.48464814443849
10368,-310.8703400740974
10369,-46.37954940153932
10370,181.36675473318434
10371,-213.96756779586806
10372,-79.28444361380882
10373,825.8324273942376
10374,102.32430594049569
10375,37.48627233753623
10376,77.36755277302431
10377,434.9128648010299
10378,111.86077076033033
10379,-129.20307075003706
10380,571.3948342677381
10381,49.33875581342481
10382,-66.35571311806558
10383,56.50231285737645
10384,-359.8659400419511
10385,132.02856324950176
10386,-264.2095465182297
10387,-378.97637597642154
10388,-189.93038690643704
10389,862.2789667387017
10390,158.78328143325936
10391,514.161292881186
10392,61.33969138840626
10393,720.1204829409193
10394,-450.7137289972367
10395,106.13336299809812
10396,-27.23761171193218
10397,-23.857416752374828
10398,331.00033507461626
10399,-156.01282482740308
10400,0.6472816685610009
10401,17.2592423142581
10402,143.5169874845
10403,53.364998546999246
10404,41.07186793606262
10405,-129.10576747915889
10406,430.76403034523986
10407,-427.15968367284336
10408,49.216761021002526
10409,-221.7419301032825
10410,-314.09433493022283
10411,115.76026233689578
10412,96.11450958053011
10413,-399.9535921713318
10414,-8.409969644012616
10415,728.952308615331
10416,-332.62629428206486
10417,83.48617612198396
10418,339.72646358786
10419,-35.40599208140856
10420,38.1109256633027
10421,-606.2913358118078
10422,194.23706673579218
10423,154.90623714769976
10424,-111.15279329077788
10425,-63.63919629636301
10426,404.0739542246802
10427,691.5832216324266
10428,75.6528704286569
10429,-340.2709853702636
10430,-195.38655856085552
10431,36.85745251485736
10432,-138.46538860720392
10433,-95.82930596137595
10434,290.06027716149913
10435,568.2746023093539
10436,350.60155442085335
10437,195.3790043442298
10438,-311.90698924365404
10439,-518.4213958878424
10440,-80.8179898576475
10441,-110.06046336989134
10442,491.89660595409913
10443,372.04722175547363
10444,343.12757179645666
10445,114.89542345113911
10446,-314.8357860883909
10447,83.58359232350602
10448,-81.594355711915
10449,-182.36292544801236
10450,-295.4177300579475
10451,-294.073869646169
10452,610.7221435351897
10453,-34.947584796935
10454,-115.61065233326069
10455,263.2070563593063
10456,346.2954763801773
10457,194.46767006892267
10458,257.52425712689666
10459,-303.110042844229
10460,-171.77473885914918
10461,-88.92475572028785
10462,137.41102254728153
10463,337.72750381598684
10464,155.85074902561698
10465,-250.41689931052568
10466,148.26326003765425
10467,325.95801570356036
10468,-260.1580480023194
10469,340.12638524697104
10470,224.59378472411632
10471,-607.2113302703494
10472,-55.14637449749735
10473,-685.4427506939463
10474,268.2248744669083
10475,109.28075253583332
10476,-233.49357034939933
10477,115.47607101141605
10478,73.45744736136113
10479,313.06098829591593
10480,79.4379799889846
10481,-510.02705003370914
10482,142.09567222948505
10483,-567.6402637571841
10484,99.28787463076908
10485,181.2204270053656
10486,-27.945474932373024
10487,-647.6080920763502
10488,-261.33154079875266
10489,-399.39882145826556
10490,-259.2714092220983
10491,-252.33924477527245
10492,-25.684123087229594
10493,-479.5774152512055
10494,109.78642437534383
10495,162.0579794990572
10496,-436.77586840539516
10497,-66.42021626267535
10498,-73.46327510311885
10499,51.570047931739
10500,7.5826954387277254
10501,-38.49732024252394
10502,493.8250548841669
10503,-303.37725779003375
10504,285.31387306121803
10505,236.12893584419578
10506,-113.05040950852145
10507,-104.98946643905856
10508,69.76596104605153
10509,-330.31792635985056
10510,-526.755874541612
10511,27.345016819091928
10512,17.67425210678963
10513,-282.8064757406005
10514,-157.3173405312328
10515,-368.84119478298925
10516,86.62855984083126
10517,9.61428161096686
10518,159.56961417009617
10519,736.5361914184131
10520,-67.25577987874276
10521,252.4027717901186
10522,-195.88715403189056
10523,-233.71052182558063
10524,671.9592323505576
10525,160.78811455770847
10526,-86.83739230562794
10527,764.9671825374306
10528,300.17509465807933
10529,-264.67480430578337
10530,507.7936518084612
10531,414.164899082919
10532,-225.60617390626504
10533,270.1877404621813
10534,166.116646560509
10535,466.4368223643422
10536,691.5615339514425
10537,-234.6141935497651
10538,-204.61706328473514
10539,235.60561243611986
10540,481.3407486919337
10541,-404.0848779964473
10542,499.1048500372811
10543,-279.90250904926165
10544,349.85414509491505
10545,56.20045989096677
10546,377.685334615094
10547,58.485456821911995
10548,423.73550933810117
10549,86.37067341676114
10550,-252.21619356557278
10551,172.71967186345654
10552,-190.2275921442212
10553,305.67579722422016
10554,-179.18380151775736
10555,-156.06389619826567
10556,-209.4844559699512
10557,-257.59383594066674
10558,-187.60153154511596
10559,179.26319137774885
10560,767.3797891803541
10561,131.41156069269866
10562,-86.56262499024348
10563,-441.1109354352617
10564,509.3730866374071
10565,74.40994203230554
10566,-274.59988106673364
10567,23.738427613250124
10568,-141.04409198506494
10569,337.41787843187717
10570,63.26322357611163
10571,-78.30054819054439
10572,-209.34735876691738
10573,-354.4390741510634
10574,260.356734369035
10575,253.0638110208691
10576,415.19302662931386
10577,-342.08353276843707
10578,-101.46054497570343
10579,-82.77167695328598
10580,-146.00462212288565
10581,-400.431618151658
10582,113.58737920737646
10583,-318.53719735109354
10584,-26.862600461776868
10585,252.90044630760386
10586,-15.145625852741711
10587,490.5121784848572
10588,67.36025338177903
10589,-584.2542329498351
10590,567.4384871621795
10591,-659.848916803086
10592,-280.5209253212479
10593,-617.9809071643116
10594,-402.61446623381687
10595,52.46363105741357
10596,153.81490382002494
10597,-186.95211341254404
10598,44.547203059502266
10599,385.94062231408293
10600,498.30851673607725
10601,-172.10497270190797
10602,-199.45087690844025
10603,146.53418863110437
10604,-742.5497016874075
10605,-231.154264432307
10606,-157.56448251102566
10607,169.88709540478047
10608,58.51449097199602
10609,21.8507747773322
10610,-33.62918770342108
10611,527.2867305556305
10612,370.89060985650764
10613,-83.78976640623618
10614,-297.82819037899543
10615,378.53780341173956
10616,-194.77281837077476
10617,-58.92516626886701
10618,-58.56080485985809
10619,-265.91180300995387
10620,-488.3089786224451
10621,-29.0569545435382
10622,-111.09547418061419
10623,641.6298188394737
10624,-25.104874911209727
10625,367.4738549488051
10626,275.29365916080405
10627,416.51620283370073
10628,110.95988766132857
10629,560.1661950021651
10630,497.2361464741801
10631,-201.81065212035887
10632,-370.0465902804109
10633,728.4182900194735
10634,-380.60973764568286
10635,-200.66127399353473
10636,272.17932126864935
10637,269.8239822781411
10638,-242.3044108534951
10639,-80.6003475968832
10640,-468.8655955291214
10641,384.0421105693391
10642,-158.2943954822291
10643,-321.40613518013816
10644,-72.17185531910555
10645,244.69783266005297
10646,-113.22096336745375
10647,-71.39102014315614
10648,-97.11712862708839
10649,386.8647192692536
10650,134.35159459135474
10651,-372.7375992604831
10652,-153.88280164306454
10653,376.32987330413954
10654,-45.48813423931286
10655,29.133751991772304
10656,-164.24012944730157
10657,291.54993501100165
10658,-390.0786498417167
10659,-145.5501643751302
10660,277.3129696308144
10661,-133.9890338954084
10662,82.37277707331819
10663,144.4102717677925
10664,230.46762639541114
10665,644.5792308931336
10666,187.83247749516474
10667,170.28517704247574
10668,-525.8016815461102
10669,-514.9676225697873
10670,-357.1647101080418
10671,481.3426377285674
10672,-54.26145104057617
10673,-272.8036788642171
10674,-89.23291833914863
10675,-96.8146373733776
10676,-258.6188801282413
10677,-559.6476399239581
10678,-19.905327873389968
10679,238.49922186605386
10680,-106.32348686136214
10681,-438.40042391509115
10682,-366.2679931514474
10683,540.7415551415799
10684,-336.0733728893643
10685,129.0782530314104
10686,-360.54846707186306
10687,-210.83626740130924
10688,115.54102541549155
10689,-723.3280662668059
10690,380.3845426346207
10691,24.29524606991916
10692,-145.46691337626018
10693,-157.322026461744
10694,134.50451958865563
10695,215.98402429791165
10696,-309.88759192950016
10697,18.434970106097992
10698,-287.38498613352635
10699,-244.79965990078804
10700,-126.48417007965826
10701,-277.10683048679317
10702,-63.51511232864557
10703,-268.8532425162193
10704,81.23809148004874
10705,134.50767507783078
10706,266.44223613460133
10707,287.62083408756996
10708,72.60640825234286
10709,-88.50050782057804
10710,-556.8183354147956
10711,-258.153403072031
10712,-88.1148893420321
10713,-604.0730363670347
10714,15.091752458051756
10715,-117.8713714234067
10716,244.29207289210567
10717,60.91128233718951
10718,641.6717055325499
10719,15.041144690969936
10720,134.68484622970655
10721,38.85495254668816
10722,85.92266024229933
10723,20.400228542316945
10724,217.72324273230953
10725,-8.474627843825775
10726,172.44438852896027
10727,-326.3491257082684
10728,347.87414370935414
10729,128.27776824614077
10730,-379.88971293504426
10731,-134.63871291464275
10732,153.70126496968103
10733,-72.13883863639656
10734,183.49931092303768
10735,-456.3782989488902
10736,152.07810314611876
10737,-22.371977722748
10738,245.4169540344053
10739,775.3951494595606
10740,-318.5036769076379
10741,-478.93268993919844
10742,-69.42501068290856
10743,-372.37514260790863
10744,396.9080788831657
10745,94.75929094685895
10746,-545.6100755403364
10747,92.54505372115207
10748,450.6740478376952
10749,140.33518702536657
10750,-542.9808816331276
10751,33.49402166808151
10752,236.96733438424133
10753,-260.13016677066076
10754,-227.92863799909284
10755,-18.175694172882757
10756,357.6326004815919
10757,234.80578811353124
10758,309.16649566217677
10759,108.48403378646832
10760,297.4580231520996
10761,432.007520883529
10762,-285.0318413907054
10763,-463.9427014053133
10764,457.74062811642597
10765,-35.32798178617013
10766,-138.35709288207394
10767,435.84926764120047
10768,-327.77037597305014
10769,-16.167921673968074
10770,32.83923271813354
10771,-142.82602984752214
10772,-84.18389333846585
10773,-28.07879015989975
10774,-297.92842209767537
10775,-301.22181572271904
10776,-157.29102164456603
10777,-443.8354308391907
10778,55.79784731692812
10779,136.35510987021306
10780,-60.355172076534195
10781,773.9284297274593
10782,-291.57420708918437
10783,450.1236983744428
10784,-231.3055454110694
10785,88.07898139018889
10786,511.6959895799979
10787,27.556625980841783
10788,69.66812993995926
10789,-684.000626144117
10790,-180.39072641599506
10791,-592.5789044558543
10792,-326.76346775050644
10793,527.7399831103891
10794,-176.23661342064517
10795,555.4866856364376
10796,-40.78419859811427
10797,-242.36430916984116
10798,465.10052400493396
10799,209.46659813581314
10800,112.59567997668341
10801,654.3602102358283
10802,-251.21919548090236
10803,-142.8737067333666
10804,262.5649854031725
10805,-51.62401601990374
10806,-643.3450030451103
10807,-114.10137129074792
10808,126.26477493918483
10809,204.336342363474
10810,-300.55057640119145
10811,-416.03438394623424
10812,5.184675577813689
10813,72.93731142174194
10814,160.61399795854993
10815,249.56769108054917
10816,-247.609034107543
10817,7.934137996126764
10818,-466.57784853327985
10819,286.71896224911046
10820,-309.1102928583031
10821,528.0284576937466
10822,373.0167985029255
10823,-328.22929243386363
10824,-94.45783486259889
10825,55.63184492191775
10826,67.5306740322611
10827,-530.63714683753
10828,-128.00102236233815
10829,-539.2731601162363
10830,54.49683048357166
10831,183.49766036221757
10832,-41.7983770562312
10833,651.7632019937497
10834,-337.4363544113989
10835,100.03226735087975
10836,797.0692063039805
10837,-346.5197265172674
10838,104.43278391515807
10839,488.26280724115804
10840,121.18005365335596
10841,-324.94894690900355
10842,-135.47798356905844
10843,-41.78041019310698
10844,282.57125279014645
10845,345.49405707986006
10846,124.42865584234616
10847,-206.76486783143457
10848,154.08824956047602
10849,-444.7540867889677
10850,-271.7092351146548
10851,195.83238371640633
10852,-30.707717670851945
10853,86.81642089852882
10854,-312.19811279294305
10855,40.9503123679546
10856,308.22627842971065
10857,533.2617534293956
10858,259.7750883235519
10859,362.70851360409205
10860,101.14176090061662
10861,38.59867196550712
10862,20.222507112309
10863,114.71948041346305
10864,572.7122396697595
10865,-505.46256650950494
10866,-211.80159865110195
10867,-78.4087740987475
10868,-319.64072289602547
10869,-267.4614830637869
10870,-782.366476487968
10871,50.1412658977371
10872,-297.67179264058956
10873,23.72946014394709
10874,-76.94116729795567
10875,-257.48085809834254
10876,172.60177531380262
10877,-121.42262928560484
10878,-451.60904456699177
10879,80.05503207766719
10880,-212.59981284660844
10881,-3.668258568678157
10882,-408.4992257305472
10883,-159.41085457737353
10884,238.34623283483558
10885,-132.89659974887243
10886,-265.8122335364424
10887,248.3099319024839
10888,348.1765125117204
10889,-509.0707092146441
10890,21.60972119442928
10891,-163.72156861250383
10892,-473.0930294239317
10893,-365.0313228038571
10894,273.351536798591
10895,92.47243853612434
10896,486.92200592752056
10897,-200.8612911108229
10898,144.66919825744154
10899,-553.369488158666
10900,-448.26019741299734
10901,564.5316215480976
10902,446.75600841101476
10903,309.3367484801423
10904,282.7240755745569
10905,175.93483270791873
10906,-315.64344827026815
10907,612.2359598824409
10908,274.3495728692746
10909,-19.53773896237584
10910,403.84118282298215
10911,47.878505468540496
10912,102.30859402309648
10913,98.20201726952988
10914,-232.03401468717317
10915,136.59759894807777
10916,-149.95332296638006
10917,460.6164514018418
10918,145.8548305398686
10919,-405.69517012055917
10920,-405.60021941178604
10921,213.7166641431115
10922,-204.7378565586866
10923,-119.03057454524308
10924,675.1507687622268
10925,144.89843405342856
10926,489.9811944567448
10927,-173.68987725714882
10928,89.92235736762366
10929,238.9970327462012
10930,-68.90038737063479
10931,93.89430180408971
10932,-196.1469629991025
10933,-710.2955724502789
10934,-104.13437883860446
10935,55.60050707633459
10936,74.3276249268235
10937,625.8251069660313
10938,235.69512632032516
10939,221.13504136247587
10940,61.90602014032312
10941,239.31231616775506
10942,-21.230621722175126
10943,180.2246450011956
10944,14.725782172944816
10945,-374.9747679618156
10946,-396.97740677439776
10947,114.33972134735046
10948,-269.37477401687374
10949,0.18401252207323848
10950,-34.36687501904749
10951,72.55070912204481
10952,-188.7573649827306
10953,-365.5711429956661
10954,-67.65389604410451
10955,20.45882829447562
10956,212.9414833845877
10957,171.30483057782817
10958,49.216999047837504
10959,-239.45920188722408
10960,406.3021063614543
10961,400.0378867938052
10962,18.745430737280103
10963,165.83986394656367
10964,-124.12454013694199
10965,55.10068724821404
10966,640.5521956936244
10967,7.662451324133223
10968,-264.8558049831753
10969,1.1176532502851033
10970,18.482063927489172
10971,-248.8700791827504
10972,106.51596377468778
10973,250.96256394816962
10974,132.89479009872974
10975,-358.5912379786955
10976,422.874052428038
10977,72.19400471293241
10978,-321.91509899653863
10979,438.9857260803525
10980,-39.90947831325762
10981,284.0808838377175
10982,-482.9058708395101
10983,-86.62785036361494
10984,-469.39958964256687
10985,72.8561432822661
10986,-687.1396108257999
10987,392.6403865436631
10988,-328.81712018265745
10989,149.39841171293247
10990,321.7323376417337
10991,584.6834029396404
10992,206.61523868954228
10993,36.68319564645377
10994,-37.81911433394769
10995,-551.1969644536814
10996,-108.06525702504455
10997,-176.82433673274284
10998,-357.13354532880135
10999,419.08252042773194
11000,-27.64465129244316
11001,-214.53679065586235
11002,246.7577621120882
11003,-31.195251426565914
11004,-126.63951901592027
11005,26.885844447327706
11006,199.1262752874401
11007,-18.848303031011458
11008,-118.24227489253664
11009,-389.12390674989837
11010,-149.61467174425667
11011,-309.2054774009206
11012,-478.82810768426236
11013,-617.0690042293926
11014,-25.293127796871804
11015,-133.1811470992439
11016,-622.6928982349913
11017,-32.30867958442922
11018,28.42549395242342
11019,-288.903108723348
11020,-168.30371684181492
11021,-173.98434673965897
11022,107.0711872676114
11023,278.23819348313003
11024,164.80339595688002
11025,597.6625598886919
11026,731.4804397767736
11027,-56.88722465877663
11028,-20.314116403231047
11029,193.23531437525523
11030,149.94300621316194
11031,-340.3264826470758
11032,208.17863808007647
11033,-27.674000837189094
11034,-146.8626722205739
11035,-121.3014737239799
11036,144.6023674891356
11037,333.488109401135
11038,-452.4392526552842
11039,-208.7691076284842
11040,265.68703317300907
11041,-86.1719546353051
11042,-455.7902527253655
11043,-377.9054929577075
11044,277.4228569001952
11045,-99.97645178720418
11046,-260.1240646123894
11047,508.9810755225034
11048,-28.017484602600774
11049,-397.9848657067211
11050,27.327701341795507
11051,55.239990326890016
11052,85.39689400332476
11053,-417.4380530439801
11054,264.99802162545575
11055,126.35023839284364
11056,-728.8579900060946
11057,26.618375503905625
11058,14.88093434707057
11059,603.3212304762947
11060,-69.06914781086657
11061,-628.4085575621802
11062,391.6390780837212
11063,191.28062604696277
11064,-82.73486670889046
11065,875.1354567813302
11066,129.97301635297447
11067,24.401179776247265
11068,9.905104408824021
11069,407.79049661598924
11070,184.83737696208496
11071,699.3335705029956
11072,13.256861447587491
11073,-569.8321857961226
11074,-60.44204069557479
11075,-96.6541764416184
11076,19.70863672846568
11077,30.17355220614571
11078,-106.85833540418011
11079,-23.150004204404684
11080,-16.318609287406684
11081,18.93024619940176
11082,145.9082704396439
11083,-428.2553589718796
11084,-157.93189501923482
11085,-44.32349324630853
11086,-411.23189637994085
11087,218.50655462230915
11088,140.86502941608606
11089,316.6749777038163
11090,93.75156409109668
11091,154.04643203572454
11092,-132.80544995859742
11093,-293.8046245842922
11094,484.6299131769357
11095,-270.5827521511881
11096,373.4892316021053
11097,-359.38060017444667
11098,-460.4457509525756
11099,208.38170241299605
11100,46.97261234762079
11101,-747.1759353055658
11102,-153.90978487310548
11103,-66.48937424145592
11104,-14.710581799377989
11105,16.086894967934406
11106,156.86905641093426
11107,586.4404022541992
11108,-259.68844560571705
11109,264.54737761988184
11110,171.4821658933487
11111,181.72664986199635
11112,-336.81141118737287
11113,-399.2141584426727
11114,115.38853331584286
11115,161.8033356529093
11116,-628.0875703320435
11117,241.94373476980886
11118,362.43249399936576
11119,60.25747191917635
11120,-359.06402766648307
11121,-379.1644876613069
11122,237.54973696869678
11123,-293.57430707985026
11124,-397.26185029843316
11125,159.14839335733762
11126,365.36045036201875
11127,-720.2115034521851
11128,500.0743219506413
11129,-11.17583307860873
11130,-69.36974535549193
11131,251.05723092483996
11132,-169.53970857383428
11133,122.13824052333446
11134,-40.038712842801296
11135,-521.5505795151112
11136,-630.8421723021048
11137,-189.28677542530744
11138,73.81291244800244
11139,39.84171428966672
11140,-458.3624063942365
11141,4.6380294237018935
11142,-197.47341075772388
11143,62.39918501957342
11144,-186.64150014823718
11145,-132.63799615828924
11146,305.09747891953083
11147,-39.983991323034076
11148,-42.006500922999535
11149,-174.0800974559117
11150,-221.53241068971818
11151,-178.04605061867068
11152,-1.3956503036680077
11153,92.01602990016586
11154,380.94751215492334
11155,5.304615054861961
11156,-43.59095269799021
11157,138.46164296695858
11158,-644.7704424252727
11159,-264.6911527789593
11160,388.4118577818685
11161,-313.95461806609296
11162,68.64777542330611
11163,314.4043187442424
11164,-175.36883835268935
11165,74.87119450903324
11166,-48.348112746772706
11167,366.63918184873927
11168,-301.19361800864084
11169,52.16139416861048
11170,200.04201399657003
11171,-291.42429855928424
11172,-221.30098146779503
11173,-346.9553392372699
11174,-203.15053503155664
11175,-377.59148486944486
11176,-39.451446423269154
11177,-27.678068096831673
11178,-4.644333997205005
11179,386.96174305902946
11180,172.90301262160418
11181,931.1858437547276
11182,-79.6967061126697
11183,140.91604774267498
11184,40.07033943265053
11185,443.6823456411179
11186,342.3606697531933
11187,-137.94409940852012
11188,596.1889391824964
11189,206.33816377759976
11190,-626.8599785408064
11191,498.38519649850195
11192,-158.07330446412357
11193,350.8163724310332
11194,21.810969332415933
11195,-147.72224562781224
11196,204.26946361274355
11197,29.25445536659525
11198,121.66336291687904
11199,-564.8408977210776
11200,-229.95600766255595
11201,-46.71589617535336
11202,686.6189802159101
11203,-437.26396874201595
11204,-565.2651303940736
11205,-449.75817757263115
11206,-186.7525231350223
11207,63.87350427729101
11208,227.31966071287385
11209,-237.52562900483255
11210,8.035682731768308
11211,-360.59187327896257
11212,-124.49769508133711
11213,-388.8905595048463
11214,21.008700097738604
11215,-301.52665182211314
11216,216.59788432635446
11217,404.4002548000757
11218,436.16584011315535
11219,-107.45963477114898
11220,185.98605255288317
