Id,y
10131,7.795604374434846
10132,-109.1059897253849
10133,-63.07374524219486
10134,591.8231837349168
10135,259.61263369662987
10136,-279.865832008767
10137,93.22535940051885
10138,-427.28731541913635
10139,84.38656633089857
10140,-311.54463064415756
10141,11.419268612560066
10142,-297.8314684235853
10143,-331.92897096864436
10144,656.0132305257318
10145,-476.6626813650552
10146,361.1940451337738
10147,-150.18526861192336
10148,299.94671902432634
10149,-191.72143219270617
10150,151.94999511612005
10151,-64.67275781576606
10152,351.2448616306325
10153,-370.63644575627245
10154,349.2249817861117
10155,273.52460961680197
10156,783.1971843196883
10157,-124.23788973573794
10158,-155.2200443299085
10159,-506.9556493864119
10160,201.69321238561633
10161,-415.17405715963696
10162,-348.16510516956646
10163,-201.95224108681077
10164,-658.9504470533376
10165,179.34640168171552
10166,124.06925816168747
10167,-209.15025355201774
10168,213.70513477400618
10169,-82.11721023809031
10170,-97.1102698972711
10171,124.2680057464795
10172,50.289915657144
10173,538.7439592813374
10174,630.0175345543364
10175,217.25927782654426
10176,-491.73374132670835
10177,-131.14175113883474
10178,362.39302241729416
10179,-14.363038055407555
10180,-30.261757361676672
10181,-107.32358076729926
10182,-334.0625929296719
10183,299.5063996464325
10184,-103.47221484505448
10185,179.82049946719474
10186,122.20070887900715
10187,86.5803716169081
10188,386.4825605669927
10189,-613.3611745045836
10190,-269.8163873834614
10191,260.7314512622861
10192,-44.620161280427155
10193,-159.15717576416702
10194,-145.24559879357471
10195,447.22821487599947
10196,476.3569859695948
10197,121.79421345327165
10198,-1.5356790561064733
10199,410.7440965387796
10200,90.82809979964692
10201,150.0733695684509
10202,24.033652961548274
10203,273.8866340536288
10204,-154.52926038025134
10205,42.588901507065316
10206,617.3417063168574
10207,38.93936076142764
10208,-91.43610119490404
10209,225.35327477391087
10210,151.05827577085546
10211,-86.9166477364608
10212,-101.71788958007237
10213,161.93776502605579
10214,357.87041410354425
10215,32.14597818655391
10216,-379.14539920029216
10217,-165.94213222367247
10218,257.45392169454135
10219,-124.83850779184165
10220,47.08451472299136
10221,-67.05065138980329
10222,287.1733441341639
10223,836.2674277701623
10224,-78.73329260205496
10225,-293.0092291521955
10226,284.91632646225656
10227,377.95143200822906
10228,-473.94261958972237
10229,-538.8094549766043
10230,-372.9047504031889
10231,-83.37700889968716
10232,157.46205951911188
10233,167.50291456151177
10234,-105.690405743195
10235,561.161687917629
10236,-149.35531895746928
10237,196.96680512352316
10238,-33.8199117275805
10239,5.1994198823371836
10240,-121.7084229606327
10241,53.473579817377576
10242,531.2918938411236
10243,-157.60262258937703
10244,-183.7719623926125
10245,643.8322464256646
10246,17.780306010129706
10247,-92.0793971946016
10248,485.4931646050764
10249,-221.2365786079398
10250,490.60650504846245
10251,-43.67715915424925
10252,139.93322987117634
10253,207.50447442761163
10254,17.092647024359547
10255,-396.47203316052935
10256,-168.3016676152933
10257,-75.5932410012454
10258,-292.07350780076973
10259,-59.373665346631384
10260,247.36904706438503
10261,206.8311275818551
10262,17.462464464079286
10263,-181.8114850065697
10264,300.17615094548563
10265,-567.638724795589
10266,311.593272852635
10267,-9.92951183549475
10268,161.40782304547824
10269,272.3855992297232
10270,55.12245741942565
10271,-15.278267412197236
10272,286.40230194290274
10273,387.88861194347396
10274,-148.57888863638507
10275,171.95235244839614
10276,-411.5705922226789
10277,213.80253827075228
10278,133.93002437371686
10279,-99.01717750124278
10280,-162.41724224558197
10281,-39.07419011347813
10282,-295.15845218323904
10283,141.324813543596
10284,163.05983005334485
10285,-55.45540146241713
10286,-145.74067609352235
10287,16.350462436353514
10288,-364.29855848282824
10289,558.6630187376716
10290,40.05066121900761
10291,67.6373450429697
10292,559.8400846554665
10293,469.80694715741646
10294,-149.49980105452914
10295,-328.82278669969577
10296,425.7713170466748
10297,85.50466241179345
10298,-166.91553705584957
10299,-662.2984070393495
10300,50.28039165300341
10301,-11.35571833296006
10302,-451.8112644495325
10303,78.67283313413073
10304,-386.8187999173562
10305,-273.22738305237266
10306,352.01504544002296
10307,-263.8480409181027
10308,-214.73022299361114
10309,-84.8811548973854
10310,745.8832791254235
10311,-418.97510845227555
10312,739.1991251661938
10313,-469.07742635294716
10314,481.8298448656706
10315,363.20797478743964
10316,-270.2530418207189
10317,-399.5921247161322
10318,234.45728030706582
10319,-38.73469357032649
10320,238.36874871850736
10321,28.69744199018388
10322,238.23095785965484
10323,-130.00744030000033
10324,-681.2945617788483
10325,61.58065295954358
10326,-444.9298506709591
10327,-14.713208392840162
10328,680.4767823428579
10329,288.73260649376607
10330,839.9704901556728
10331,416.65747651918167
10332,167.35603728915837
10333,-86.77953786706652
10334,332.7699676004363
10335,-201.33443093425342
10336,-43.62508298784133
10337,-107.90237779609636
10338,-284.03573802517104
10339,232.60855717832743
10340,237.83315171540178
10341,74.39980567720363
10342,255.5177040636454
10343,-168.64961928561027
10344,68.56334601629017
10345,-365.4419817252605
10346,189.70649886094577
10347,-369.83324976670946
10348,-250.90024390237892
10349,76.31355019623221
10350,-344.94550923377597
10351,-187.4233932681272
10352,482.1697569825223
10353,125.75266972886014
10354,450.6919437521872
10355,216.1761901820818
10356,34.34193571930525
10357,57.51145596121589
10358,-211.41949894712667
10359,49.762491809493035
10360,76.11104020758371
10361,-29.196254490440165
10362,33.04895852873613
10363,364.5627121630999
10364,234.48280987315349
10365,-21.796554859092407
10366,-476.93787704780146
10367,43.56765899304592
10368,-310.9572136651706
10369,-46.94111622603704
10370,181.19558107133588
10371,-214.96242982007143
10372,-80.22706031522218
10373,841.2082291657397
10374,102.35678708587086
10375,37.29773804688136
10376,77.39818275960282
10377,435.79452149369166
10378,111.3947926515565
10379,-128.82922415387364
10380,573.0501210583956
10381,48.60246807791125
10382,-68.55414659218866
10383,56.6816245058303
10384,-360.3099319994402
10385,131.90192283450412
10386,-264.5258976334304
10387,-378.7932497249938
10388,-190.09929259976633
10389,862.9152130409635
10390,159.5764966623117
10391,514.0204635801456
10392,61.38766780340776
10393,720.8758958326597
10394,-450.97673103980213
10395,105.89444211999654
10396,-27.532603044003864
10397,-23.43556196677121
10398,331.2059982949475
10399,-156.02456394823992
10400,0.9477018385606368
10401,17.232405165318962
10402,143.23908417021264
10403,53.226451390747975
10404,41.01334926979484
10405,-129.39255146834765
10406,430.9165210459312
10407,-427.9096196573558
10408,49.114004852092805
10409,-221.6475803891886
10410,-313.7597121868497
10411,115.24452244706946
10412,96.10097204453506
10413,-399.9159849424216
10414,-8.411407923563958
10415,733.184132437471
10416,-332.4267664916517
10417,83.67612042194457
10418,339.79274865544215
10419,-35.11570131451479
10420,38.204335433877965
10421,-606.1984890559303
10422,194.27285338946214
10423,155.03155116158183
10424,-111.25647787348213
10425,-63.33937163651635
10426,403.9358187289632
10427,690.919430335861
10428,75.78129943645054
10429,-340.315406523576
10430,-195.76159542698116
10431,40.44513870875426
10432,-137.65418796029243
10433,-95.67479658954535
10434,290.8435378725042
10435,568.4646813472779
10436,351.21865075407544
10437,194.7151665816845
10438,-312.1508420871942
10439,-518.310786872449
10440,-80.75158048061449
10441,-109.91053830578534
10442,491.4108364751971
10443,371.48514486049396
10444,343.8566446684356
10445,114.60785397368308
10446,-315.20442190988274
10447,83.10396509306986
10448,-82.59915101774247
10449,-182.219027225277
10450,-294.917292451304
10451,-294.2105553148691
10452,611.5470417356521
10453,-34.75613410359211
10454,-115.04157690057768
10455,263.2793379023779
10456,346.0565120928389
10457,194.61161526911087
10458,257.356149638494
10459,-303.2080949271163
10460,-173.1959108570586
10461,-88.53983448578362
10462,137.60161200011433
10463,337.04864927806744
10464,155.7252346036269
10465,-250.29079290523956
10466,148.06340015143405
10467,333.68218860937685
10468,-260.33639238342676
10469,340.307909227915
10470,224.6853557126955
10471,-607.2797170619316
10472,-54.85959294091802
10473,-685.0910817258431
10474,268.2582707785934
10475,108.79743563388296
10476,-233.16761717272126
10477,115.89088157850388
10478,75.28875461498444
10479,312.58695394034237
10480,78.42590704679513
10481,-509.63079643958406
10482,142.15294578474672
10483,-567.6096744598849
10484,99.19784411012962
10485,181.76569364680975
10486,-27.407098394359146
10487,-646.8210508159775
10488,-261.6328162502986
10489,-398.8768891978147
10490,-259.41075205618347
10491,-252.05740356799086
10492,-25.64796722733362
10493,-479.3579494231413
10494,109.91068619021983
10495,161.9425796911401
10496,-436.8071742397557
10497,-66.0122044225694
10498,-73.60538265407092
10499,51.00273944619497
10500,7.609681032164787
10501,-38.39048673108375
10502,493.5959706069294
10503,-303.4490805444866
10504,285.3630587606862
10505,236.93082121946446
10506,-112.90288738209145
10507,-104.9163970540461
10508,70.11071172015339
10509,-334.40218077461856
10510,-526.1520613513323
10511,26.695126681541755
10512,16.62507687890682
10513,-282.6239186862398
10514,-156.76438922324897
10515,-368.7038524010558
10516,87.26698388397307
10517,9.621961449395188
10518,159.33855433394987
10519,737.8354361900717
10520,-63.52561489683918
10521,253.3923454040686
10522,-195.4792622604796
10523,-233.60406275700683
10524,672.0430027603301
10525,161.02647811634102
10526,-86.92388588378266
10527,767.4499376317867
10528,300.14345470154126
10529,-264.6332621205315
10530,506.8069224983686
10531,413.7325757860604
10532,-227.9556542045877
10533,270.72182191824555
10534,166.27214538843143
10535,467.83594699529795
10536,691.0141927413326
10537,-235.19550162577465
10538,-204.49475633783595
10539,235.56549902567022
10540,481.5082289895029
10541,-404.28637162617093
10542,499.6345988790235
10543,-280.423624283558
10544,349.6353570127741
10545,56.27921855932667
10546,377.783824199552
10547,58.239294125082516
10548,424.2998121746489
10549,85.80041244154786
10550,-252.99288852459046
10551,172.86784495502107
10552,-190.1066002057161
10553,306.96428652366984
10554,-179.1176649334252
10555,-155.77590494004843
10556,-208.75257057910954
10557,-257.4259780204178
10558,-187.88708045784455
10559,178.9596858980328
10560,769.2994246067668
10561,131.45400495646348
10562,-86.3360584772557
10563,-440.78969412879894
10564,522.2063378416932
10565,74.26044537058793
10566,-273.3451908082488
10567,23.885483202722334
10568,-140.88619011673737
10569,337.4418933254646
10570,63.425120244032435
10571,-78.12104360563892
10572,-209.41596150610792
10573,-354.3022169957899
10574,261.54958940727465
10575,252.78475303502208
10576,415.33279349639815
10577,-341.4106217749627
10578,-101.5430656172894
10579,-82.98003734434664
10580,-146.19185945083152
10581,-400.9570095088509
10582,114.68810161530773
10583,-318.40944917284213
10584,-27.128651113153
10585,253.39206355032317
10586,-15.161597235909273
10587,490.2763101566995
10588,67.16055415515982
10589,-583.6536301606627
10590,566.8292227808806
10591,-659.7840206113425
10592,-280.3445865766314
10593,-618.4849576034649
10594,-403.0815217720831
10595,52.58079586777658
10596,154.13724781790643
10597,-187.18724588645844
10598,45.06432286401791
10599,389.86980245897763
10600,497.4944277009733
10601,-172.60466145697012
10602,-199.4880483069122
10603,146.3321354045876
10604,-745.9314211823655
10605,-230.93578234679634
10606,-157.73768823510528
10607,170.55585672160583
10608,58.52819579127405
10609,21.778235377084368
10610,-33.84543238859509
10611,527.0115321450184
10612,370.3597932478219
10613,-83.7088492933668
10614,-297.866781827518
10615,379.6300416409041
10616,-194.49981867886373
10617,-59.0811542392403
10618,-59.05074145608449
10619,-265.795331040641
10620,-488.32421484496376
10621,-28.13331681509544
10622,-110.89724251664028
10623,642.5198198743137
10624,-25.10495824557438
10625,368.2746547201476
10626,274.79921352704264
10627,416.5261293363843
10628,110.5732486798436
10629,561.3783520521674
10630,497.1437621157778
10631,-201.6098773445094
10632,-370.052298261588
10633,731.0573724235975
10634,-380.1370791551689
10635,-200.60251550521014
10636,272.08601189375435
10637,269.84058991076256
10638,-243.56399508534471
10639,-80.64209434586877
10640,-467.97701289855394
10641,384.10330917171524
10642,-158.51464076438137
10643,-321.1429089790822
10644,-72.30709812158364
10645,244.89650104863145
10646,-111.76687989927694
10647,-71.30354161628637
10648,-97.14900534513906
10649,387.99285294446383
10650,134.0797608254548
10651,-372.7245397183454
10652,-153.89734891410583
10653,376.05572467830706
10654,-45.06699972728168
10655,29.111024201618005
10656,-164.3884137139254
10657,291.38028755702385
10658,-389.6429089892475
10659,-145.45381366072792
10660,276.5061419927239
10661,-134.09381091719052
10662,82.94811155481203
10663,143.77337061052782
10664,230.85377823040812
10665,649.8980469913486
10666,188.1001141039919
10667,170.77221614376344
10668,-533.847484479047
10669,-516.1349688253716
10670,-356.786974672165
10671,480.9037432056482
10672,-54.5359929616764
10673,-272.66057204037963
10674,-89.16369341976662
10675,-97.40004082496216
10676,-264.2980377506251
10677,-558.8516759610408
10678,-18.22317398982459
10679,238.68337858798083
10680,-107.49682687897558
10681,-439.73714969227507
10682,-366.08737762045047
10683,540.4744022919011
10684,-335.91922953999085
10685,128.98481364662402
10686,-360.46505927788456
10687,-211.01458656819986
10688,115.70383605399756
10689,-723.6333562247718
10690,380.89392210560953
10691,24.3009698057538
10692,-145.38761452740985
10693,-157.28295617853803
10694,134.10336003673095
10695,215.95710077116394
10696,-310.20616373439015
10697,18.018883693842767
10698,-287.16969472965667
10699,-244.82888943623936
10700,-126.1519063210307
10701,-276.8510336972011
10702,-63.902823195384826
10703,-268.2907419843643
10704,80.99060618707696
10705,135.491976491479
10706,265.861717370738
10707,290.1533893185741
10708,72.85750706987758
10709,-88.64501838284394
10710,-562.5238017086137
10711,-257.9685916645932
10712,-88.32818773227632
10713,-608.9048913545766
10714,16.64812984686865
10715,-117.99664144508715
10716,244.488135858251
10717,60.961320646526524
10718,640.8504726114285
10719,15.073592658661736
10720,135.0064443047737
10721,39.52337453323161
10722,86.44560574134397
10723,20.337654615454422
10724,217.44242023198044
10725,-8.57484599024812
10726,172.39758731739963
10727,-326.0037487732916
10728,347.5813407240383
10729,128.9580390911478
10730,-379.75008861295464
10731,-134.70695705662723
10732,153.56888514342253
10733,-72.12278608897063
10734,183.30848830572725
10735,-456.5387761913807
10736,152.27530162599558
10737,-20.658280599070878
10738,245.6223283546579
10739,776.4009728233567
10740,-320.1434529602254
10741,-479.31970828477785
10742,-69.7543486029072
10743,-372.0104531960509
10744,397.2822473818069
10745,94.97293025154126
10746,-545.8700939849762
10747,92.71733084803314
10748,456.62324679869675
10749,140.33519629204037
10750,-542.6167845034425
10751,33.256178473056
10752,237.54555311936736
10753,-260.51478060377366
10754,-227.74117804894559
10755,-18.374207944643896
10756,357.23207935779186
10757,234.16866322379406
10758,309.0494908647164
10759,109.4162090726802
10760,297.04627719533784
10761,431.2827186897734
10762,-285.90275415168526
10763,-461.1231850605644
10764,458.8411685202924
10765,-35.13247865793448
10766,-138.96677867278044
10767,435.8781113541395
10768,-327.5517324812432
10769,-16.175842225601972
10770,32.68738315097061
10771,-143.11036093613345
10772,-82.91163796819316
10773,-26.395849579089255
10774,-295.90654248377103
10775,-300.9445513092779
10776,-157.03746176056242
10777,-444.10542517056854
10778,55.54295923374499
10779,136.0957334337382
10780,-59.93423441413757
10781,774.7869393558561
10782,-291.82146940254296
10783,449.6545133580527
10784,-231.20082491305257
10785,88.18058840405202
10786,511.68238161594604
10787,27.698913991854837
10788,69.719003430786
10789,-684.0304286748211
10790,-181.16575418910682
10791,-592.285683531628
10792,-326.3723044913686
10793,527.5739554313379
10794,-175.9822322889254
10795,555.3273243262515
10796,-40.06219256947682
10797,-242.90961184425768
10798,466.4750098322099
10799,209.72657821779956
10800,112.47399028633858
10801,655.959709211274
10802,-253.67288201365224
10803,-143.1400643690267
10804,261.90903344912533
10805,-51.43052462098885
10806,-646.5343714931219
10807,-114.1173064551287
10808,126.14931118008042
10809,204.59346285899673
10810,-300.39361365831377
10811,-415.6867458895389
10812,6.449152884281011
10813,72.80107777482897
10814,160.66087208145296
10815,249.31168929181794
10816,-248.28534524656266
10817,7.83062992261346
10818,-466.3838270166602
10819,290.15144404460136
10820,-309.0332065633406
10821,528.6916611956274
10822,372.4938479322535
10823,-328.0862663096857
10824,-94.65873407725066
10825,55.56919414045793
10826,67.34382419031704
10827,-533.6683812491308
10828,-128.10863350344798
10829,-542.9948584464199
10830,54.63463967257967
10831,182.66043483267902
10832,-41.29948573089285
10833,652.812763391736
10834,-336.96578073788845
10835,99.96282019773804
10836,811.7900163367074
10837,-346.2521160652992
10838,103.69087960098477
10839,487.7360812633335
10840,120.89569101399057
10841,-324.3296740543683
10842,-136.41212971214546
10843,-41.9244300309767
10844,282.7029865802333
10845,345.62032897020487
10846,124.69798534752373
10847,-206.11335283373475
10848,155.93998583214122
10849,-443.767229943385
10850,-273.34300340059747
10851,195.95033081854604
10852,-30.690040851400052
10853,86.56778659815261
10854,-312.21136188949686
10855,41.00524696145854
10856,307.67518019994696
10857,532.9059494214054
10858,260.16168056338086
10859,362.00550753373653
10860,101.32898120196674
10861,38.44129613989343
10862,20.26767475390332
10863,117.44024988074591
10864,573.6911827078569
10865,-507.59205851450196
10866,-211.76962671045675
10867,-78.39989740428238
10868,-319.5737676595744
10869,-267.4465644183341
10870,-780.8570319676236
10871,50.229980556443536
10872,-298.5490108171665
10873,23.392386523118166
10874,-76.29059741014875
10875,-257.59747046425383
10876,171.56436509796583
10877,-121.60078316249079
10878,-451.3737768554303
10879,81.13533884268324
10880,-212.55249317142656
10881,-3.534927229095522
10882,-408.25548100018705
10883,-158.65133194465693
10884,238.3983420161321
10885,-133.0357232736984
10886,-266.0840826060643
10887,247.74270438194787
10888,347.9665442832378
10889,-511.31524281086723
10890,21.815871215019122
10891,-163.84140964229056
10892,-472.56083639704957
10893,-365.0082671512374
10894,272.43713793224043
10895,92.37376374891518
10896,491.80814568465155
10897,-200.03605813581055
10898,144.31490824987446
10899,-554.3580524200008
10900,-449.35755789415856
10901,565.0154801799607
10902,446.31875807462177
10903,309.6973881874141
10904,282.9279414077527
10905,176.1976281899676
10906,-315.1418517603806
10907,612.3377931152996
10908,274.2522312477318
10909,-19.436173058564606
10910,404.6254477705251
10911,47.26648142698511
10912,101.89624080960544
10913,98.14809562777745
10914,-231.35258244372145
10915,136.33612319164314
10916,-150.3100592679486
10917,461.1995499787893
10918,145.69015888427214
10919,-405.82374187555956
10920,-405.552565875098
10921,213.6739436505608
10922,-204.80364027314351
10923,-118.5706379105098
10924,675.2302648290728
10925,145.16198786853377
10926,489.68700201996234
10927,-173.7655745936925
10928,89.69168465283634
10929,239.0117915423098
10930,-68.18000068660237
10931,93.66677561513171
10932,-196.5530172200843
10933,-711.7534447200956
10934,-104.15023991148892
10935,55.73003950122953
10936,74.24035058478685
10937,625.7495908769064
10938,234.9868848687538
10939,221.5929479387568
10940,61.93159175679421
10941,239.73644833443703
10942,-21.338081818316656
10943,180.16473629709057
10944,14.918627995498847
10945,-374.8656883482515
10946,-397.5149288584032
10947,114.66690843216216
10948,-269.61622879894236
10949,0.13921221449034754
10950,-34.59484676069278
10951,72.73402122668044
10952,-188.80556313903807
10953,-365.53367192345394
10954,-67.59552255426607
10955,19.501170139180232
10956,212.7825901382346
10957,170.72284688263196
10958,48.75605588201942
10959,-239.44652279164706
10960,409.7382051551787
10961,399.86800565031035
10962,18.693100459976918
10963,165.76697195984374
10964,-124.38945349671114
10965,54.994523212788025
10966,640.4320745648707
10967,7.578792735556356
10968,-265.0476304100117
10969,1.6927330910946732
10970,18.517133621268314
10971,-248.8516393016932
10972,106.86193154650866
10973,251.63914312091012
10974,133.83773953640738
10975,-358.2669613769318
10976,426.2614473176431
10977,71.97842246974088
10978,-322.08755962522156
10979,438.8402675015947
10980,-40.132114491341476
10981,283.80356865292595
10982,-487.90619533258763
10983,-86.93302825214941
10984,-470.85015109169035
10985,73.14648277315285
10986,-688.3900989408002
10987,392.4785675660409
10988,-328.63103749553784
10989,149.39160063469092
10990,321.79311476060667
10991,584.3930870450636
10992,206.75729570024873
10993,36.548225997008515
10994,-37.77828521118802
10995,-551.0517094651385
10996,-107.85120387757053
10997,-176.80602795353238
10998,-356.8894911731824
10999,418.41458411247834
11000,-26.13349601698326
11001,-213.90951362802997
11002,246.57978881987796
11003,-32.0110249497125
11004,-126.73258849582552
11005,26.91449155762031
11006,198.92197376295277
11007,-18.84355441470703
11008,-119.51484607642188
11009,-389.90376053107445
11010,-149.5092860714799
11011,-308.9620302146944
11012,-478.77716041375396
11013,-616.7291412522804
11014,-25.890829611384813
11015,-133.17659031686276
11016,-633.058725229321
11017,-32.263294745607794
11018,28.795819581693806
11019,-290.00132364066184
11020,-168.0249653920028
11021,-173.84102001973858
11022,107.27955415166491
11023,278.3287852070007
11024,164.7366518159135
11025,596.7860199506166
11026,737.7802177171235
11027,-57.04439870388693
11028,-20.381913027885176
11029,193.11140830024638
11030,150.95242220368232
11031,-340.8779258558666
11032,207.55657024653766
11033,-27.674726125891684
11034,-146.95165736571354
11035,-121.88066829612616
11036,144.4795053298916
11037,333.20953167889684
11038,-452.51312096804605
11039,-208.53684674422323
11040,265.8449475236092
11041,-86.19645950050116
11042,-456.01061792236356
11043,-377.73004720142694
11044,277.5566889704553
11045,-98.2881655686445
11046,-258.67741823285036
11047,508.51302164659216
11048,-27.829466767413603
11049,-397.8382252241879
11050,27.294231548043133
11051,55.46090696291171
11052,86.52443961502703
11053,-417.718267064167
11054,265.0746921743702
11055,126.49537980057372
11056,-731.2337998933446
11057,26.768529070431804
11058,15.172424965472201
11059,603.1491770539617
11060,-68.51036908576005
11061,-630.1588497389273
11062,391.4398950451709
11063,191.2673977127141
11064,-82.79915889804496
11065,874.2798355716834
11066,130.10220965607942
11067,24.825257629838767
11068,10.01568455552989
11069,407.553551950986
11070,184.93372244983752
11071,699.4013403550849
11072,12.87418217124885
11073,-569.7950312054746
11074,-60.618267530272604
11075,-96.58944292586149
11076,19.660708357383594
11077,30.225969050066407
11078,-107.06858214835738
11079,-23.448153023309054
11080,-16.563489755114016
11081,18.76731799858668
11082,145.95038182220597
11083,-428.1027566009208
11084,-158.17477611037307
11085,-44.37808089678745
11086,-411.29977054483
11087,218.4210180820248
11088,141.24530784475212
11089,316.6347559705916
11090,93.68023982535543
11091,154.16405402565493
11092,-132.92025023590992
11093,-293.8735713953071
11094,485.3063455878771
11095,-271.22948150685585
11096,373.3831471784338
11097,-359.6695987563295
11098,-459.99230445069617
11099,209.05369852328394
11100,46.74008351487615
11101,-767.8965435991803
11102,-153.96946682570658
11103,-66.68289246156853
11104,-15.944035080887478
11105,16.075984344999682
11106,157.03893670157373
11107,585.657863559292
11108,-259.63810597939295
11109,264.4864666930865
11110,171.55865069952853
11111,182.06572554508418
11112,-336.8833733608907
11113,-403.23853870315406
11114,114.57772510795662
11115,161.83644349638902
11116,-628.0447010001046
11117,242.01175305538774
11118,362.86303611765476
11119,60.71370640424391
11120,-359.3112312132585
11121,-379.081879505726
11122,237.83778494978844
11123,-293.4175091399262
11124,-397.4513792029832
11125,159.58885605132673
11126,365.03747521359657
11127,-720.6128464897367
11128,500.16486577148453
11129,-11.265810006164228
11130,-69.35501502523721
11131,250.8656215596785
11132,-169.3067854080248
11133,120.43720692692673
11134,-39.953157825393156
11135,-520.8790659997449
11136,-631.1061053453735
11137,-189.45128724586777
11138,73.57078736644355
11139,39.63813193628216
11140,-459.8374387751043
11141,4.029071723496226
11142,-197.4488996568181
11143,62.38974256914562
11144,-186.44535236927084
11145,-133.6082201956013
11146,305.0229789528644
11147,-46.0224675921456
11148,-42.2814759850077
11149,-174.61342313978048
11150,-221.81742427816775
11151,-177.58255371476778
11152,-1.6457791602114127
11153,92.19561472892671
11154,380.6366433481236
11155,5.17628553350725
11156,-43.26413786036051
11157,138.5690976831346
11158,-644.2373399718075
11159,-264.0526485409825
11160,388.0771113359537
11161,-314.5755039675313
11162,68.59577885369693
11163,313.9025059586702
11164,-174.13638000550077
11165,75.2450609171659
11166,-48.30049653479195
11167,366.3281349305422
11168,-300.95317522452
11169,52.295474972807234
11170,199.7645085288463
11171,-291.45213888117814
11172,-221.255257141951
11173,-347.6337366501137
11174,-203.16973722566013
11175,-377.92297544460484
11176,-39.05990123872125
11177,-27.65770898692271
11178,-4.840069011084575
11179,387.6931701816728
11180,173.075211008616
11181,932.2704016789725
11182,-79.75948934966343
11183,140.8319773722504
11184,39.684029858126756
11185,443.52420804431335
11186,342.3599487202396
11187,-137.8579525840635
11188,596.3305304911728
11189,207.64692642350764
11190,-628.7444696897287
11191,498.5177064988449
11192,-157.93924874004875
11193,351.10783976574226
11194,21.711333535599998
11195,-147.85882005549394
11196,204.57246274928258
11197,29.47461824941317
11198,121.43392964124517
11199,-565.6199353865663
11200,-229.61058695852753
11201,-46.804477108742766
11202,686.999341350484
11203,-439.376008138357
11204,-564.3067809262278
11205,-449.4452387206117
11206,-187.01337557795338
11207,63.71447075230583
11208,226.53217961129076
11209,-238.26195886607576
11210,8.031752667966245
11211,-360.68869418514595
11212,-123.99311613868818
11213,-388.864619463004
11214,21.025862631445985
11215,-301.50187125630436
11216,215.87740831289673
11217,403.5102100497996
11218,435.6976033569262
11219,-107.10092088372225
11220,186.04692078373623
